start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743781084.756952,1743781084.7774527,"[6.29425048828125e-05, 3.147125244140625e-05, 2.3603439331054688e-05, 9.775161743164062e-06]",4,0,loss,0.020500659942626953
1743781084.7774699,1743781084.8012757,"[2.0503997802734375e-05, 2.765655517578125e-05, 1.430511474609375e-05, 9.5367431640625e-06]",4,0,loss,0.023805856704711914
1743781084.8012955,1743781084.8173738,"[2.09808349609375e-05, 2.2649765014648438e-05, 1.52587890625e-05, 1.049041748046875e-05]",4,0,loss,0.01607823371887207
1743781084.8173852,1743781084.8425891,"[3.24249267578125e-05, 2.0742416381835938e-05, 1.430511474609375e-05]",3,0,loss,0.025203943252563477
1743781084.8426025,1743781084.856637,"[2.0265579223632812e-05, 2.1457672119140625e-05, 1.4066696166992188e-05]",3,0,loss,0.014034509658813477
1743781084.8566442,1743781084.8760738,"[2.0742416381835938e-05, 2.4557113647460938e-05, 1.6450881958007812e-05, 1.0251998901367188e-05]",4,0,loss,0.019429683685302734
1743781084.8762357,1743781084.8912144,"[2.5033950805664062e-05, 3.838539123535156e-05, 2.288818359375e-05]",3,0,loss,0.014978647232055664
1743781084.8912315,1743781084.9071102,"[2.2172927856445312e-05, 2.1696090698242188e-05, 1.5020370483398438e-05]",3,0,loss,0.015878677368164062
1743781084.9071193,1743781084.9214985,"[2.7894973754882812e-05, 1.8835067749023438e-05, 1.2874603271484375e-05]",3,0,loss,0.014379262924194336
1743781084.9215071,1743781084.9392223,"[2.0503997802734375e-05, 2.4318695068359375e-05, 2.0265579223632812e-05]",3,0,loss,0.0177152156829834
1743781084.9392629,1743781084.9521587,"[3.170967102050781e-05, 1.8835067749023438e-05, 1.33514404296875e-05, 9.298324584960938e-06]",4,0,loss,0.012895822525024414
1743781084.952171,1743781084.9753034,"[2.002716064453125e-05, 2.0503997802734375e-05, 1.6450881958007812e-05, 9.298324584960938e-06]",4,0,loss,0.02313232421875
1743781084.9753103,1743781084.9884393,"[2.002716064453125e-05, 2.5510787963867188e-05, 1.4781951904296875e-05, 1.0728836059570312e-05]",4,0,loss,0.013128995895385742
1743781084.9885821,1743781085.0125053,"[2.384185791015625e-05, 3.0517578125e-05, 1.4781951904296875e-05, 9.298324584960938e-06]",4,0,loss,0.023923158645629883
1743781085.01252,1743781085.0276127,"[2.0503997802734375e-05, 2.9325485229492188e-05, 5.8650970458984375e-05]",3,0,loss,0.015092611312866211
1743781085.0276332,1743781085.0465915,"[2.3126602172851562e-05, 3.2901763916015625e-05, 1.52587890625e-05, 9.5367431640625e-06, 5.0067901611328125e-06]",5,0,draw,0.018958330154418945
1743781085.0466058,1743781085.0644789,"[6.198883056640625e-05, 2.765655517578125e-05, 1.811981201171875e-05, 9.775161743164062e-06]",4,0,loss,0.017873048782348633
1743781085.064494,1743781085.0823512,"[2.5987625122070312e-05, 3.170967102050781e-05, 1.811981201171875e-05, 9.775161743164062e-06]",4,0,loss,0.01785731315612793
1743781085.0823634,1743781085.0984864,"[2.0742416381835938e-05, 2.4318695068359375e-05, 1.52587890625e-05, 1.0013580322265625e-05, 5.245208740234375e-06]",5,0,draw,0.016123056411743164
1743781085.0986283,1743781085.1220295,"[2.4557113647460938e-05, 3.0279159545898438e-05, 1.8835067749023438e-05, 9.775161743164062e-06]",4,0,loss,0.023401260375976562
1743781085.1220624,1743781085.1386561,"[2.3365020751953125e-05, 2.6464462280273438e-05, 1.621246337890625e-05, 1.0251998901367188e-05]",4,0,loss,0.01659369468688965
1743781085.1386688,1743781085.156867,"[2.2649765014648438e-05, 2.3126602172851562e-05, 1.8596649169921875e-05]",3,0,loss,0.018198251724243164
1743781085.156877,1743781085.1756742,"[2.1457672119140625e-05, 2.4557113647460938e-05, 1.4781951904296875e-05]",3,0,loss,0.01879715919494629
1743781085.175687,1743781085.1909857,"[2.193450927734375e-05, 2.9802322387695312e-05, 1.7642974853515625e-05, 1.0728836059570312e-05]",4,0,loss,0.015298604965209961
1743781085.1910033,1743781085.2178292,"[2.1457672119140625e-05, 3.933906555175781e-05, 2.4557113647460938e-05, 1.049041748046875e-05, 5.245208740234375e-06]",5,0,draw,0.026825904846191406
1743781085.217981,1743781085.2365744,"[2.5272369384765625e-05, 3.147125244140625e-05, 1.5974044799804688e-05]",3,0,loss,0.018593311309814453
1743781085.23659,1743781085.2614708,"[2.1219253540039062e-05, 3.170967102050781e-05, 2.1457672119140625e-05]",3,0,loss,0.02488088607788086
1743781085.2614849,1743781085.2861001,"[2.2649765014648438e-05, 5.459785461425781e-05, 2.002716064453125e-05, 1.049041748046875e-05]",4,0,loss,0.02461528778076172
1743781085.2861264,1743781085.3056,"[3.6716461181640625e-05, 3.62396240234375e-05, 2.5272369384765625e-05, 2.0503997802734375e-05, 7.3909759521484375e-06]",5,0,draw,0.019473552703857422
1743781085.3056188,1743781085.3322356,"[4.4345855712890625e-05, 3.0279159545898438e-05, 1.5735626220703125e-05, 1.0013580322265625e-05]",4,0,loss,0.026616811752319336
1743781085.3322506,1743781085.3453424,"[2.1457672119140625e-05, 3.0040740966796875e-05, 1.4781951904296875e-05]",3,0,loss,0.013091802597045898
1743781085.3455095,1743781085.3671818,"[2.765655517578125e-05, 2.9087066650390625e-05, 3.0040740966796875e-05, 1.33514404296875e-05]",4,0,loss,0.02167224884033203
1743781085.3671985,1743781085.3867114,"[2.47955322265625e-05, 3.0994415283203125e-05, 2.0742416381835938e-05]",3,0,loss,0.01951289176940918
1743781085.386743,1743781085.4094672,"[6.985664367675781e-05, 2.956390380859375e-05, 1.9788742065429688e-05]",3,0,loss,0.022724151611328125
1743781085.4094963,1743781085.4344583,"[2.6464462280273438e-05, 3.504753112792969e-05, 1.8835067749023438e-05, 1.0728836059570312e-05]",4,0,loss,0.02496194839477539
1743781085.4344738,1743781085.4633858,"[2.1457672119140625e-05, 4.839897155761719e-05, 2.0742416381835938e-05]",3,0,loss,0.028912067413330078
1743781085.4634006,1743781085.488204,"[2.2411346435546875e-05, 3.0517578125e-05, 1.5735626220703125e-05]",3,0,loss,0.02480340003967285
1743781085.4883714,1743781085.5075364,"[2.8133392333984375e-05, 3.266334533691406e-05, 2.4318695068359375e-05]",3,0,loss,0.0191650390625
1743781085.5075529,1743781085.524654,"[2.9325485229492188e-05, 2.86102294921875e-05, 1.7404556274414062e-05]",3,0,loss,0.017101049423217773
1743781085.5246677,1743781085.5451088,"[0.00029969215393066406, 2.6941299438476562e-05, 1.9550323486328125e-05]",3,0,loss,0.020441055297851562
1743781085.5451224,1743781085.5695844,"[2.1696090698242188e-05, 2.7179718017578125e-05, 2.1457672119140625e-05, 1.0967254638671875e-05]",4,0,loss,0.024461984634399414
1743781085.5696,1743781085.5880873,"[2.1457672119140625e-05, 2.4318695068359375e-05, 1.6450881958007812e-05, 1.0251998901367188e-05]",4,0,loss,0.018487215042114258
1743781085.5881011,1743781085.6078734,"[2.193450927734375e-05, 2.8848648071289062e-05, 1.5974044799804688e-05]",3,0,loss,0.01977229118347168
1743781085.6080325,1743781085.624921,"[2.6464462280273438e-05, 3.600120544433594e-05, 1.7642974853515625e-05]",3,0,loss,0.01688861846923828
1743781085.6249359,1743781085.6445577,"[2.5510787963867188e-05, 2.6702880859375e-05, 1.4066696166992188e-05, 9.298324584960938e-06]",4,0,loss,0.019621849060058594
1743781085.644571,1743781085.6646843,"[2.1219253540039062e-05, 3.552436828613281e-05, 1.430511474609375e-05, 1.0251998901367188e-05]",4,0,loss,0.020113229751586914
1743781085.6646974,1743781085.6854832,"[2.1219253540039062e-05, 2.3365020751953125e-05, 2.86102294921875e-05, 9.5367431640625e-06]",4,0,loss,0.020785808563232422
1743781085.6854918,1743781085.7010067,"[2.0265579223632812e-05, 5.984306335449219e-05, 1.430511474609375e-05, 9.775161743164062e-06, 5.245208740234375e-06]",5,0,draw,0.015514850616455078
1743781085.7010148,1743781085.7299294,"[1.9788742065429688e-05, 2.2172927856445312e-05, 1.430511474609375e-05, 1.9788742065429688e-05]",4,0,loss,0.028914690017700195
1743781085.7300794,1743781085.7443085,"[2.6941299438476562e-05, 2.2411346435546875e-05, 1.7881393432617188e-05]",3,0,loss,0.014229059219360352
1743781085.7443166,1743781085.7633297,"[2.4318695068359375e-05, 3.170967102050781e-05, 2.1457672119140625e-05]",3,0,loss,0.019013166427612305
1743781085.763357,1743781085.7795854,"[2.1219253540039062e-05, 3.4332275390625e-05, 1.3589859008789062e-05, 9.298324584960938e-06]",4,0,loss,0.016228437423706055
1743781085.7795978,1743781085.8042207,"[1.9311904907226562e-05, 2.956390380859375e-05, 1.5735626220703125e-05, 1.0013580322265625e-05, 5.4836273193359375e-06]",5,0,draw,0.02462291717529297
1743781085.8042321,1743781085.816919,"[1.9550323486328125e-05, 2.2172927856445312e-05, 1.33514404296875e-05, 1.0013580322265625e-05, 5.7220458984375e-06]",5,0,draw,0.012686967849731445
1743781085.8169298,1743781085.8341916,"[1.9788742065429688e-05, 2.5033950805664062e-05, 1.430511474609375e-05]",3,0,loss,0.017261743545532227
1743781085.834329,1743781085.8475103,"[2.3603439331054688e-05, 2.47955322265625e-05, 2.5272369384765625e-05, 1.52587890625e-05]",4,0,loss,0.013181447982788086
1743781085.8475215,1743781085.8636518,"[2.1457672119140625e-05, 3.170967102050781e-05, 2.5033950805664062e-05]",3,0,loss,0.01613020896911621
1743781085.8636694,1743781085.8755693,"[2.0265579223632812e-05, 2.7179718017578125e-05, 1.3828277587890625e-05]",3,0,loss,0.011899948120117188
1743781085.8755834,1743781085.888222,"[2.0742416381835938e-05, 2.1457672119140625e-05, 1.4066696166992188e-05, 9.298324584960938e-06, 4.76837158203125e-06]",5,0,draw,0.012638568878173828
1743781085.8882368,1743781085.9109185,"[2.0503997802734375e-05, 3.3855438232421875e-05, 1.3589859008789062e-05]",3,0,loss,0.022681713104248047
1743781085.9109292,1743781085.9311125,"[1.9550323486328125e-05, 2.5272369384765625e-05, 1.4066696166992188e-05]",3,0,loss,0.020183324813842773
1743781085.9311218,1743781085.94683,"[2.4080276489257812e-05, 2.5272369384765625e-05, 1.4543533325195312e-05]",3,0,loss,0.015708208084106445
1743781085.9469633,1743781085.9599066,"[2.3365020751953125e-05, 2.3126602172851562e-05, 1.3828277587890625e-05]",3,0,loss,0.012943267822265625
1743781085.9599152,1743781085.980684,"[2.002716064453125e-05, 3.1948089599609375e-05, 2.1696090698242188e-05]",3,0,loss,0.02076888084411621
1743781085.9807057,1743781085.9987907,"[2.0503997802734375e-05, 2.3365020751953125e-05, 1.430511474609375e-05]",3,0,loss,0.018085002899169922
1743781085.9988015,1743781086.0165484,"[2.0742416381835938e-05, 2.4080276489257812e-05, 1.8596649169921875e-05, 9.298324584960938e-06]",4,0,loss,0.017746925354003906
1743781086.016559,1743781086.0412703,"[1.9550323486328125e-05, 2.09808349609375e-05, 1.52587890625e-05, 9.298324584960938e-06]",4,0,loss,0.02471137046813965
1743781086.0412781,1743781086.064539,"[1.9788742065429688e-05, 2.4557113647460938e-05, 1.9073486328125e-05]",3,0,loss,0.023260831832885742
1743781086.0646791,1743781086.0853631,"[2.5033950805664062e-05, 2.5987625122070312e-05, 2.2649765014648438e-05, 9.5367431640625e-06]",4,0,loss,0.020684003829956055
1743781086.0853806,1743781086.097219,"[2.4318695068359375e-05, 2.3126602172851562e-05, 1.3828277587890625e-05, 9.5367431640625e-06]",4,0,loss,0.011838436126708984
1743781086.0972297,1743781086.1176589,"[2.002716064453125e-05, 1.8358230590820312e-05, 1.3113021850585938e-05, 9.5367431640625e-06]",4,0,loss,0.020429134368896484
1743781086.1176646,1743781086.1349473,"[1.9788742065429688e-05, 2.0742416381835938e-05, 1.430511474609375e-05]",3,0,loss,0.017282724380493164
1743781086.1349542,1743781086.1632388,"[6.0558319091796875e-05, 2.288818359375e-05, 5.435943603515625e-05, 9.5367431640625e-06]",4,0,loss,0.028284549713134766
1743781086.1632516,1743781086.1906343,"[2.0503997802734375e-05, 2.6464462280273438e-05, 1.5735626220703125e-05]",3,0,loss,0.027382612228393555
1743781086.19078,1743781086.2145183,"[2.8133392333984375e-05, 3.123283386230469e-05, 1.6450881958007812e-05, 9.5367431640625e-06]",4,0,loss,0.023738384246826172
1743781086.214534,1743781086.2341428,"[1.9788742065429688e-05, 3.9577484130859375e-05, 1.6450881958007812e-05]",3,0,loss,0.019608736038208008
1743781086.2341552,1743781086.2556615,"[2.2649765014648438e-05, 2.002716064453125e-05, 1.430511474609375e-05]",3,0,loss,0.021506309509277344
1743781086.255672,1743781086.2758536,"[2.0742416381835938e-05, 2.7894973754882812e-05, 2.288818359375e-05]",3,0,loss,0.020181655883789062
1743781086.2758677,1743781086.2929513,"[3.0994415283203125e-05, 2.1219253540039062e-05, 1.4543533325195312e-05]",3,0,loss,0.01708364486694336
1743781086.292959,1743781086.3078754,"[2.288818359375e-05, 1.811981201171875e-05, 1.2874603271484375e-05, 9.059906005859375e-06]",4,0,loss,0.014916419982910156
1743781086.308758,1743781086.3346212,"[3.0994415283203125e-05, 2.7418136596679688e-05, 1.9311904907226562e-05, 1.0013580322265625e-05]",4,0,loss,0.025863170623779297
1743781086.3346531,1743781086.3581493,"[4.9591064453125e-05, 2.193450927734375e-05, 1.4781951904296875e-05]",3,0,loss,0.023496150970458984
1743781086.358165,1743781086.3814569,"[2.0265579223632812e-05, 2.1696090698242188e-05, 1.4066696166992188e-05]",3,0,loss,0.023291826248168945
1743781086.3814676,1743781086.3935826,"[2.4318695068359375e-05, 1.9073486328125e-05, 1.33514404296875e-05]",3,0,loss,0.012115001678466797
1743781086.393591,1743781086.4106793,"[2.1219253540039062e-05, 2.1696090698242188e-05, 1.3828277587890625e-05, 8.821487426757812e-06, 5.0067901611328125e-06]",5,0,draw,0.01708841323852539
1743781086.41069,1743781086.4231331,"[2.193450927734375e-05, 2.3126602172851562e-05, 1.4543533325195312e-05]",3,0,loss,0.012443065643310547
1743781086.4232874,1743781086.4411669,"[2.5272369384765625e-05, 2.574920654296875e-05, 1.5020370483398438e-05]",3,0,loss,0.017879486083984375
1743781086.4411778,1743781086.4592102,"[2.002716064453125e-05, 2.7418136596679688e-05, 1.4543533325195312e-05]",3,0,loss,0.018032312393188477
1743781086.4592233,1743781086.4767244,"[4.00543212890625e-05, 2.193450927734375e-05, 1.52587890625e-05]",3,0,loss,0.017501115798950195
1743781086.476734,1743781086.5019276,"[1.9550323486328125e-05, 2.3603439331054688e-05, 1.3589859008789062e-05]",3,0,loss,0.02519369125366211
1743781086.5019763,1743781086.5176163,"[2.2649765014648438e-05, 1.9073486328125e-05, 1.4066696166992188e-05]",3,0,loss,0.0156400203704834
1743781086.5176244,1743781086.5301278,"[1.9550323486328125e-05, 1.7642974853515625e-05, 1.3113021850585938e-05, 9.298324584960938e-06, 5.0067901611328125e-06]",5,0,draw,0.012503385543823242
1743781086.530273,1743781086.5567732,"[2.288818359375e-05, 2.6464462280273438e-05, 2.288818359375e-05]",3,0,loss,0.026500225067138672
1743781086.5567873,1743781086.5685155,"[2.4080276489257812e-05, 2.1696090698242188e-05, 1.3828277587890625e-05]",3,0,loss,0.011728286743164062
1743781086.5685263,1743781086.5865562,"[2.002716064453125e-05, 2.6702880859375e-05, 1.5735626220703125e-05]",3,0,loss,0.01802992820739746
1743781086.5865686,1743781086.6009576,"[2.002716064453125e-05, 1.811981201171875e-05, 1.811981201171875e-05, 9.5367431640625e-06, 4.76837158203125e-06]",5,0,draw,0.0143890380859375
1743781086.600966,1743781086.625031,"[1.9788742065429688e-05, 2.1457672119140625e-05, 1.4543533325195312e-05, 9.5367431640625e-06]",4,0,loss,0.024065017700195312
1743781086.6250389,1743781086.645643,"[1.9550323486328125e-05, 1.7642974853515625e-05, 1.9788742065429688e-05, 9.5367431640625e-06]",4,0,loss,0.02060413360595703
1743781086.6459684,1743781086.6579344,"[3.075599670410156e-05, 2.288818359375e-05, 1.6927719116210938e-05]",3,0,loss,0.01196599006652832
1743781086.6579475,1743781086.683813,"[2.09808349609375e-05, 2.4318695068359375e-05, 1.7881393432617188e-05, 9.298324584960938e-06]",4,0,loss,0.025865554809570312
